"rt","stimulus","key_press","trial_type","trial_index","time_elapsed","internal_node_id","test_part","pair","pair_validity","trial_validity","pair_trials_per_block","pair_best_choice","reward_type","correct_response","stim_left","stim_right","stim_best_choice","subjectkey","src_subject_id","interview_date","interview_age","sex","handedness","trial","block","accuracy","reward_tally","stim_feedback","stim_set","reward_set"
"null","<img style='width:200px; height:200px; margin-left: 95px; margin-right: 95px;' src='stim/fixation.png'>","null","html-keyboard-response","406","394126","0.0-16.0-0.39","","","","","","","","","","","","","","","","","","","","","","","",""
"258.6449999999022","<img src='stim/b/water_pines_distantMountains.jpg'><img style='width:200px; height:200px; margin-bottom: 0px;' src='stim/fixation.png'><img src='stim/b/water_fall_images.jpg'>","48","html-keyboard-response","407","394391","0.0-16.0-1.39","training","ef","0.9","invalid","10","e","avoid:lose","48","water_pines_distantMountains.jpg","water_fall_images.jpg","water_fall_images.jpg","GUID","1322","11/11/2020","12","M","left","40","2","1","1.5500000000000007","loselose.bmp","B","money"
"null","<img style='border: 5px solid #ffffff; padding-right:15px;' src='stim/b/water_pines_distantMountains.jpg'><img style='width:150px; height:150px; padding-right: 50px; padding-left: 50px; margin-bottom: 25px;' src='stim/loselose.bmp'><img style='border: 5px solid #808080;'src='stim/b/water_fall_images.jpg'>","null","html-keyboard-response","408","395395","0.0-16.0-2.39","","","","","","","","","","","","","","","","","","","","","","","",""
"1450.91000000044","<p>Starting a new block of trials.</p> <p>Press the spacebar to begin.</p>","32","html-keyboard-response","409","397348","0.0-17.0","","","","","","","","","","","","","","","","","","","","","","","",""
"null","<img style='width:200px; height:200px; margin-left: 95px; margin-right: 95px;' src='stim/fixation.png'>","null","html-keyboard-response","410","397850","0.0-18.0-0.0","","","","","","","","","","","","","","","","","","","","","","","",""
"692.4300000000512","<img src='stim/b/orangey_field.jpg'><img style='width:200px; height:200px; margin-bottom: 0px;' src='stim/fixation.png'><img src='stim/b/lsingeltree_tallergrass_clouds.jpg'>","48","html-keyboard-response","411","398547","0.0-18.0-1.0","training","cd","0.8","invalid","10","c","win:stay","48","orangey_field.jpg","lsingeltree_tallergrass_clouds.jpg","lsingeltree_tallergrass_clouds.jpg","GUID","1322","11/11/2020","12","M","left","1","3","1","1.5500000000000007","not_winner.png","B","money"
"null","<img style='border: 5px solid #ffffff; padding-right:15px;' src='stim/b/orangey_field.jpg'><img style='width:150px; height:150px; padding-right: 50px; padding-left: 50px; margin-bottom: 25px;' src='stim/not_winner.png'><img style='border: 5px solid #808080;'src='stim/b/lsingeltree_tallergrass_clouds.jpg'>","null","html-keyboard-response","412","399553","0.0-18.0-2.0","","","","","","","","","","","","","","","","","","","","","","","",""
"null","<img style='width:200px; height:200px; margin-left: 95px; margin-right: 95px;' src='stim/fixation.png'>","null","html-keyboard-response","413","400559","0.0-18.0-0.1","","","","","","","","","","","","","","","","","","","","","","","",""
"277.5950000004377","<img src='stim/b/2822landscape.jpg'><img style='width:200px; height:200px; margin-bottom: 0px;' src='stim/fixation.png'><img src='stim/b/3d-landscape-background-10.jpg'>","48","html-keyboard-response","414","400841","0.0-18.0-1.1","training","ab","0.9","valid","10","a","win:stay","48","2822landscape.jpg","3d-landscape-background-10.jpg","3d-landscape-background-10.jpg","GUID","1322","11/11/2020","12","M","left","2","3","1","1.6000000000000008","winwin.bmp","B","money"
"null","<img style='border: 5px solid #ffffff; padding-right:15px;' src='stim/b/2822landscape.jpg'><img style='width:150px; height:150px; padding-right: 50px; padding-left: 50px; margin-bottom: 25px;' src='stim/winwin.bmp'><img style='border: 5px solid #808080;'src='stim/b/3d-landscape-background-10.jpg'>","null","html-keyboard-response","415","401849","0.0-18.0-2.1","","","","","","","","","","","","","","","","","","","","","","","",""
"null","<img style='width:200px; height:200px; margin-left: 95px; margin-right: 95px;' src='stim/fixation.png'>","null","html-keyboard-response","416","402854","0.0-18.0-0.2","","","","","","","","","","","","","","","","","","","","","","","",""
"468.7000000003609","<img src='stim/b/waterfall_waterBelow.jpg'><img style='width:200px; height:200px; margin-bottom: 0px;' src='stim/fixation.png'><img src='stim/b/water_pines_snowy_moutain.jpg'>","48","html-keyboard-response","417","403327","0.0-18.0-1.2","training","gh","0.8","valid","10","g","avoid:lose","48","waterfall_waterBelow.jpg","water_pines_snowy_moutain.jpg","water_pines_snowy_moutain.jpg","GUID","1322","11/11/2020","12","M","left","3","3","1","1.6000000000000008","keep_money.png","B","money"
"null","<img style='border: 5px solid #ffffff; padding-right:15px;' src='stim/b/waterfall_waterBelow.jpg'><img style='width:150px; height:150px; padding-right: 50px; padding-left: 50px; margin-bottom: 25px;' src='stim/keep_money.png'><img style='border: 5px solid #808080;'src='stim/b/water_pines_snowy_moutain.jpg'>","null","html-keyboard-response","418","404330","0.0-18.0-2.2","","","","","","","","","","","","","","","","","","","","","","","",""
"null","<img style='width:200px; height:200px; margin-left: 95px; margin-right: 95px;' src='stim/fixation.png'>","null","html-keyboard-response","419","405335","0.0-18.0-0.3","","","","","","","","","","","","","","","","","","","","","","","",""
"542.4199999997509","<img src='stim/b/water_fall_images.jpg'><img style='width:200px; height:200px; margin-bottom: 0px;' src='stim/fixation.png'><img src='stim/b/water_pines_distantMountains.jpg'>","48","html-keyboard-response","420","405883","0.0-18.0-1.3","training","ef","0.9","valid","10","e","avoid:lose","49","water_fall_images.jpg","water_pines_distantMountains.jpg","water_fall_images.jpg","GUID","1322","11/11/2020","12","M","left","4","3","0","","loselose.bmp","B","money"
"null","<img style='border: 5px solid #ffffff; padding-right:15px;' src='stim/b/water_fall_images.jpg'><img style='width:150px; height:150px; padding-right: 50px; padding-left: 50px; margin-bottom: 25px;' src='stim/loselose.bmp'><img style='border: 5px solid #808080;'src='stim/b/water_pines_distantMountains.jpg'>","null","html-keyboard-response","421","406891","0.0-18.0-2.3","","","","","","","","","","","","","","","","","","","","","","","",""
"null","<img style='width:200px; height:200px; margin-left: 95px; margin-right: 95px;' src='stim/fixation.png'>","null","html-keyboard-response","422","407896","0.0-18.0-0.4","","","","","","","","","","","","","","","","","","","","","","","",""
"397.699999999546","<img src='stim/b/2822landscape.jpg'><img style='width:200px; height:200px; margin-bottom: 0px;' src='stim/fixation.png'><img src='stim/b/3d-landscape-background-10.jpg'>","48","html-keyboard-response","423","408299","0.0-18.0-1.4","training","ab","0.9","valid","10","a","win:stay","48","2822landscape.jpg","3d-landscape-background-10.jpg","3d-landscape-background-10.jpg","GUID","1322","11/11/2020","12","M","left","5","3","1","1.6500000000000008","winwin.bmp","B","money"
"null","<img style='border: 5px solid #ffffff; padding-right:15px;' src='stim/b/2822landscape.jpg'><img style='width:150px; height:150px; padding-right: 50px; padding-left: 50px; margin-bottom: 25px;' src='stim/winwin.bmp'><img style='border: 5px solid #808080;'src='stim/b/3d-landscape-background-10.jpg'>","null","html-keyboard-response","424","409304","0.0-18.0-2.4","","","","","","","","","","","","","","","","","","","","","","","",""
"null","<img style='width:200px; height:200px; margin-left: 95px; margin-right: 95px;' src='stim/fixation.png'>","null","html-keyboard-response","425","410307","0.0-18.0-0.5","","","","","","","","","","","","","","","","","","","","","","","",""
"1301.0850000000792","<img src='stim/b/waterfall_waterBelow.jpg'><img style='width:200px; height:200px; margin-bottom: 0px;' src='stim/fixation.png'><img src='stim/b/water_pines_snowy_moutain.jpg'>","48","html-keyboard-response","426","411613","0.0-18.0-1.5","training","gh","0.8","invalid","10","g","avoid:lose","48","waterfall_waterBelow.jpg","water_pines_snowy_moutain.jpg","water_pines_snowy_moutain.jpg","GUID","1322","11/11/2020","12","M","left","6","3","1","1.6000000000000008","loselose.bmp","B","money"
"null","<img style='border: 5px solid #ffffff; padding-right:15px;' src='stim/b/waterfall_waterBelow.jpg'><img style='width:150px; height:150px; padding-right: 50px; padding-left: 50px; margin-bottom: 25px;' src='stim/loselose.bmp'><img style='border: 5px solid #808080;'src='stim/b/water_pines_snowy_moutain.jpg'>","null","html-keyboard-response","427","412617","0.0-18.0-2.5","","","","","","","","","","","","","","","","","","","","","","","",""
"null","<img style='width:200px; height:200px; margin-left: 95px; margin-right: 95px;' src='stim/fixation.png'>","null","html-keyboard-response","428","413624","0.0-18.0-0.6","","","","","","","","","","","","","","","","","","","","","","","",""
"736.0850000004866","<img src='stim/b/water_pines_distantMountains.jpg'><img style='width:200px; height:200px; margin-bottom: 0px;' src='stim/fixation.png'><img src='stim/b/water_fall_images.jpg'>","48","html-keyboard-response","429","414365","0.0-18.0-1.6","training","ef","0.9","valid","10","e","avoid:lose","48","water_pines_distantMountains.jpg","water_fall_images.jpg","water_fall_images.jpg","GUID","1322","11/11/2020","12","M","left","7","3","1","1.6000000000000008","keep_money.png","B","money"
"null","<img style='border: 5px solid #ffffff; padding-right:15px;' src='stim/b/water_pines_distantMountains.jpg'><img style='width:150px; height:150px; padding-right: 50px; padding-left: 50px; margin-bottom: 25px;' src='stim/keep_money.png'><img style='border: 5px solid #808080;'src='stim/b/water_fall_images.jpg'>","null","html-keyboard-response","430","415369","0.0-18.0-2.6","","","","","","","","","","","","","","","","","","","","","","","",""
"null","<img style='width:200px; height:200px; margin-left: 95px; margin-right: 95px;' src='stim/fixation.png'>","null","html-keyboard-response","431","416373","0.0-18.0-0.7","","","","","","","","","","","","","","","","","","","","","","","",""
"9223.489999999409","<img src='stim/b/orangey_field.jpg'><img style='width:200px; height:200px; margin-bottom: 0px;' src='stim/fixation.png'><img src='stim/b/lsingeltree_tallergrass_clouds.jpg'>","48","html-keyboard-response","432","425602","0.0-18.0-1.7","training","cd","0.8","valid","10","c","win:stay","48","orangey_field.jpg","lsingeltree_tallergrass_clouds.jpg","lsingeltree_tallergrass_clouds.jpg","GUID","1322","11/11/2020","12","M","left","8","3","1","1.6500000000000008","winwin.bmp","B","money"
"null","<img style='border: 5px solid #ffffff; padding-right:15px;' src='stim/b/orangey_field.jpg'><img style='width:150px; height:150px; padding-right: 50px; padding-left: 50px; margin-bottom: 25px;' src='stim/winwin.bmp'><img style='border: 5px solid #808080;'src='stim/b/lsingeltree_tallergrass_clouds.jpg'>","null","html-keyboard-response","433","426606","0.0-18.0-2.7","","","","","","","","","","","","","","","","","","","","","","","",""
"null","<img style='width:200px; height:200px; margin-left: 95px; margin-right: 95px;' src='stim/fixation.png'>","null","html-keyboard-response","434","427612","0.0-18.0-0.8","","","","","","","","","","","","","","","","","","","","","","","",""
"451.90999999979977","<img src='stim/b/water_fall_images.jpg'><img style='width:200px; height:200px; margin-bottom: 0px;' src='stim/fixation.png'><img src='stim/b/water_pines_distantMountains.jpg'>","48","html-keyboard-response","435","428069","0.0-18.0-1.8","training","ef","0.9","valid","10","e","avoid:lose","49","water_fall_images.jpg","water_pines_distantMountains.jpg","water_fall_images.jpg","GUID","1322","11/11/2020","12","M","left","9","3","0","","loselose.bmp","B","money"
"null","<img style='border: 5px solid #ffffff; padding-right:15px;' src='stim/b/water_fall_images.jpg'><img style='width:150px; height:150px; padding-right: 50px; padding-left: 50px; margin-bottom: 25px;' src='stim/loselose.bmp'><img style='border: 5px solid #808080;'src='stim/b/water_pines_distantMountains.jpg'>","null","html-keyboard-response","436","429078","0.0-18.0-2.8","","","","","","","","","","","","","","","","","","","","","","","",""
"null","<img style='width:200px; height:200px; margin-left: 95px; margin-right: 95px;' src='stim/fixation.png'>","null","html-keyboard-response","437","430085","0.0-18.0-0.9","","","","","","","","","","","","","","","","","","","","","","","",""
"434.5549999998184","<img src='stim/b/waterfall_waterBelow.jpg'><img style='width:200px; height:200px; margin-bottom: 0px;' src='stim/fixation.png'><img src='stim/b/water_pines_snowy_moutain.jpg'>","48","html-keyboard-response","438","430523","0.0-18.0-1.9","training","gh","0.8","valid","10","g","avoid:lose","48","waterfall_waterBelow.jpg","water_pines_snowy_moutain.jpg","water_pines_snowy_moutain.jpg","GUID","1322","11/11/2020","12","M","left","10","3","1","1.6500000000000008","keep_money.png","B","money"
"null","<img style='border: 5px solid #ffffff; padding-right:15px;' src='stim/b/waterfall_waterBelow.jpg'><img style='width:150px; height:150px; padding-right: 50px; padding-left: 50px; margin-bottom: 25px;' src='stim/keep_money.png'><img style='border: 5px solid #808080;'src='stim/b/water_pines_snowy_moutain.jpg'>","null","html-keyboard-response","439","431531","0.0-18.0-2.9","","","","","","","","","","","","","","","","","","","","","","","",""
"null","<img style='width:200px; height:200px; margin-left: 95px; margin-right: 95px;' src='stim/fixation.png'>","null","html-keyboard-response","440","432538","0.0-18.0-0.10","","","","","","","","","","","","","","","","","","","","","","","",""
"493.2799999996787","<img src='stim/b/lsingeltree_tallergrass_clouds.jpg'><img style='width:200px; height:200px; margin-bottom: 0px;' src='stim/fixation.png'><img src='stim/b/orangey_field.jpg'>","48","html-keyboard-response","441","433036","0.0-18.0-1.10","training","cd","0.8","valid","10","c","win:stay","49","lsingeltree_tallergrass_clouds.jpg","orangey_field.jpg","lsingeltree_tallergrass_clouds.jpg","GUID","1322","11/11/2020","12","M","left","11","3","0","1.6500000000000008","not_winner.png","B","money"
"null","<img style='border: 5px solid #ffffff; padding-right:15px;' src='stim/b/lsingeltree_tallergrass_clouds.jpg'><img style='width:150px; height:150px; padding-right: 50px; padding-left: 50px; margin-bottom: 25px;' src='stim/not_winner.png'><img style='border: 5px solid #808080;'src='stim/b/orangey_field.jpg'>","null","html-keyboard-response","442","434041","0.0-18.0-2.10","","","","","","","","","","","","","","","","","","","","","","","",""
"null","<img style='width:200px; height:200px; margin-left: 95px; margin-right: 95px;' src='stim/fixation.png'>","null","html-keyboard-response","443","435049","0.0-18.0-0.11","","","","","","","","","","","","","","","","","","","","","","","",""
"2067.5899999996764","<img src='stim/b/2822landscape.jpg'><img style='width:200px; height:200px; margin-bottom: 0px;' src='stim/fixation.png'><img src='stim/b/3d-landscape-background-10.jpg'>","48","html-keyboard-response","444","437121","0.0-18.0-1.11","training","ab","0.9","valid","10","a","win:stay","48","2822landscape.jpg","3d-landscape-background-10.jpg","3d-landscape-background-10.jpg","GUID","1322","11/11/2020","12","M","left","12","3","1","1.7000000000000008","winwin.bmp","B","money"
"null","<img style='border: 5px solid #ffffff; padding-right:15px;' src='stim/b/2822landscape.jpg'><img style='width:150px; height:150px; padding-right: 50px; padding-left: 50px; margin-bottom: 25px;' src='stim/winwin.bmp'><img style='border: 5px solid #808080;'src='stim/b/3d-landscape-background-10.jpg'>","null","html-keyboard-response","445","438126","0.0-18.0-2.11","","","","","","","","","","","","","","","","","","","","","","","",""
"null","<img style='width:200px; height:200px; margin-left: 95px; margin-right: 95px;' src='stim/fixation.png'>","null","html-keyboard-response","446","439132","0.0-18.0-0.12","","","","","","","","","","","","","","","","","","","","","","","",""
"312.85999999998603","<img src='stim/b/lsingeltree_tallergrass_clouds.jpg'><img style='width:200px; height:200px; margin-bottom: 0px;' src='stim/fixation.png'><img src='stim/b/orangey_field.jpg'>","48","html-keyboard-response","447","439449","0.0-18.0-1.12","training","cd","0.8","invalid","10","c","win:stay","49","lsingeltree_tallergrass_clouds.jpg","orangey_field.jpg","lsingeltree_tallergrass_clouds.jpg","GUID","1322","11/11/2020","12","M","left","13","3","0","1.7500000000000009","winwin.bmp","B","money"
"null","<img style='border: 5px solid #ffffff; padding-right:15px;' src='stim/b/lsingeltree_tallergrass_clouds.jpg'><img style='width:150px; height:150px; padding-right: 50px; padding-left: 50px; margin-bottom: 25px;' src='stim/winwin.bmp'><img style='border: 5px solid #808080;'src='stim/b/orangey_field.jpg'>","null","html-keyboard-response","448","440457","0.0-18.0-2.12","","","","","","","","","","","","","","","","","","","","","","","",""
"null","<img style='width:200px; height:200px; margin-left: 95px; margin-right: 95px;' src='stim/fixation.png'>","null","html-keyboard-response","449","441462","0.0-18.0-0.13","","","","","","","","","","","","","","","","","","","","","","","",""
"270.53499999962514","<img src='stim/b/water_pines_distantMountains.jpg'><img style='width:200px; height:200px; margin-bottom: 0px;' src='stim/fixation.png'><img src='stim/b/water_fall_images.jpg'>","48","html-keyboard-response","450","441738","0.0-18.0-1.13","training","ef","0.9","valid","10","e","avoid:lose","48","water_pines_distantMountains.jpg","water_fall_images.jpg","water_fall_images.jpg","GUID","1322","11/11/2020","12","M","left","14","3","1","1.7500000000000009","keep_money.png","B","money"
"null","<img style='border: 5px solid #ffffff; padding-right:15px;' src='stim/b/water_pines_distantMountains.jpg'><img style='width:150px; height:150px; padding-right: 50px; padding-left: 50px; margin-bottom: 25px;' src='stim/keep_money.png'><img style='border: 5px solid #808080;'src='stim/b/water_fall_images.jpg'>","null","html-keyboard-response","451","442746","0.0-18.0-2.13","","","","","","","","","","","","","","","","","","","","","","","",""
"null","<img style='width:200px; height:200px; margin-left: 95px; margin-right: 95px;' src='stim/fixation.png'>","null","html-keyboard-response","452","443754","0.0-18.0-0.14","","","","","","","","","","","","","","","","","","","","","","","",""
"3013.8699999997625","<img src='stim/b/3d-landscape-background-10.jpg'><img style='width:200px; height:200px; margin-bottom: 0px;' src='stim/fixation.png'><img src='stim/b/2822landscape.jpg'>","48","html-keyboard-response","453","446773","0.0-18.0-1.14","training","ab","0.9","invalid","10","a","win:stay","49","3d-landscape-background-10.jpg","2822landscape.jpg","3d-landscape-background-10.jpg","GUID","1322","11/11/2020","12","M","left","15","3","0","1.800000000000001","winwin.bmp","B","money"
"null","<img style='border: 5px solid #ffffff; padding-right:15px;' src='stim/b/3d-landscape-background-10.jpg'><img style='width:150px; height:150px; padding-right: 50px; padding-left: 50px; margin-bottom: 25px;' src='stim/winwin.bmp'><img style='border: 5px solid #808080;'src='stim/b/2822landscape.jpg'>","null","html-keyboard-response","454","447778","0.0-18.0-2.14","","","","","","","","","","","","","","","","","","","","","","","",""
"null","<img style='width:200px; height:200px; margin-left: 95px; margin-right: 95px;' src='stim/fixation.png'>","null","html-keyboard-response","455","448784","0.0-18.0-0.15","","","","","","","","","","","","","","","","","","","","","","","",""
"4735.410000000265","<img src='stim/b/waterfall_waterBelow.jpg'><img style='width:200px; height:200px; margin-bottom: 0px;' src='stim/fixation.png'><img src='stim/b/water_pines_snowy_moutain.jpg'>","48","html-keyboard-response","456","453525","0.0-18.0-1.15","training","gh","0.8","valid","10","g","avoid:lose","48","waterfall_waterBelow.jpg","water_pines_snowy_moutain.jpg","water_pines_snowy_moutain.jpg","GUID","1322","11/11/2020","12","M","left","16","3","1","1.800000000000001","keep_money.png","B","money"
"null","<img style='border: 5px solid #ffffff; padding-right:15px;' src='stim/b/waterfall_waterBelow.jpg'><img style='width:150px; height:150px; padding-right: 50px; padding-left: 50px; margin-bottom: 25px;' src='stim/keep_money.png'><img style='border: 5px solid #808080;'src='stim/b/water_pines_snowy_moutain.jpg'>","null","html-keyboard-response","457","454530","0.0-18.0-2.15","","","","","","","","","","","","","","","","","","","","","","","",""
"null","<img style='width:200px; height:200px; margin-left: 95px; margin-right: 95px;' src='stim/fixation.png'>","null","html-keyboard-response","458","455535","0.0-18.0-0.16","","","","","","","","","","","","","","","","","","","","","","","",""
"839.9949999993551","<img src='stim/b/water_pines_snowy_moutain.jpg'><img style='width:200px; height:200px; margin-bottom: 0px;' src='stim/fixation.png'><img src='stim/b/waterfall_waterBelow.jpg'>","48","html-keyboard-response","459","456379","0.0-18.0-1.16","training","gh","0.8","valid","10","g","avoid:lose","49","waterfall_waterBelow.jpg","water_pines_snowy_moutain.jpg","water_pines_snowy_moutain.jpg","GUID","1322","11/11/2020","12","M","left","17","3","0","","loselose.bmp","B","money"
"null","<img style='border: 5px solid #ffffff; padding-right:15px;' src='stim/b/water_pines_snowy_moutain.jpg'><img style='width:150px; height:150px; padding-right: 50px; padding-left: 50px; margin-bottom: 25px;' src='stim/loselose.bmp'><img style='border: 5px solid #808080;'src='stim/b/waterfall_waterBelow.jpg'>","null","html-keyboard-response","460","457388","0.0-18.0-2.16","","","","","","","","","","","","","","","","","","","","","","","",""
"null","<img style='width:200px; height:200px; margin-left: 95px; margin-right: 95px;' src='stim/fixation.png'>","null","html-keyboard-response","461","458394","0.0-18.0-0.17","","","","","","","","","","","","","","","","","","","","","","","",""
"1161.3949999991455","<img src='stim/b/3d-landscape-background-10.jpg'><img style='width:200px; height:200px; margin-bottom: 0px;' src='stim/fixation.png'><img src='stim/b/2822landscape.jpg'>","48","html-keyboard-response","462","459561","0.0-18.0-1.17","training","ab","0.9","valid","10","a","win:stay","49","3d-landscape-background-10.jpg","2822landscape.jpg","3d-landscape-background-10.jpg","GUID","1322","11/11/2020","12","M","left","18","3","0","1.800000000000001","not_winner.png","B","money"
"null","<img style='border: 5px solid #ffffff; padding-right:15px;' src='stim/b/3d-landscape-background-10.jpg'><img style='width:150px; height:150px; padding-right: 50px; padding-left: 50px; margin-bottom: 25px;' src='stim/not_winner.png'><img style='border: 5px solid #808080;'src='stim/b/2822landscape.jpg'>","null","html-keyboard-response","463","460566","0.0-18.0-2.17","","","","","","","","","","","","","","","","","","","","","","","",""
"null","<img style='width:200px; height:200px; margin-left: 95px; margin-right: 95px;' src='stim/fixation.png'>","null","html-keyboard-response","464","461573","0.0-18.0-0.18","","","","","","","","","","","","","","","","","","","","","","","",""
"496.815000000468","<img src='stim/b/water_pines_distantMountains.jpg'><img style='width:200px; height:200px; margin-bottom: 0px;' src='stim/fixation.png'><img src='stim/b/water_fall_images.jpg'>","48","html-keyboard-response","465","462075","0.0-18.0-1.18","training","ef","0.9","valid","10","e","avoid:lose","48","water_pines_distantMountains.jpg","water_fall_images.jpg","water_fall_images.jpg","GUID","1322","11/11/2020","12","M","left","19","3","1","1.800000000000001","keep_money.png","B","money"
"null","<img style='border: 5px solid #ffffff; padding-right:15px;' src='stim/b/water_pines_distantMountains.jpg'><img style='width:150px; height:150px; padding-right: 50px; padding-left: 50px; margin-bottom: 25px;' src='stim/keep_money.png'><img style='border: 5px solid #808080;'src='stim/b/water_fall_images.jpg'>","null","html-keyboard-response","466","463083","0.0-18.0-2.18","","","","","","","","","","","","","","","","","","","","","","","",""
"null","<img style='width:200px; height:200px; margin-left: 95px; margin-right: 95px;' src='stim/fixation.png'>","null","html-keyboard-response","467","464091","0.0-18.0-0.19","","","","","","","","","","","","","","","","","","","","","","","",""
"664.6700000001001","<img src='stim/b/orangey_field.jpg'><img style='width:200px; height:200px; margin-bottom: 0px;' src='stim/fixation.png'><img src='stim/b/lsingeltree_tallergrass_clouds.jpg'>","48","html-keyboard-response","468","464759","0.0-18.0-1.19","training","cd","0.8","valid","10","c","win:stay","48","orangey_field.jpg","lsingeltree_tallergrass_clouds.jpg","lsingeltree_tallergrass_clouds.jpg","GUID","1322","11/11/2020","12","M","left","20","3","1","1.850000000000001","winwin.bmp","B","money"
"null","<img style='border: 5px solid #ffffff; padding-right:15px;' src='stim/b/orangey_field.jpg'><img style='width:150px; height:150px; padding-right: 50px; padding-left: 50px; margin-bottom: 25px;' src='stim/winwin.bmp'><img style='border: 5px solid #808080;'src='stim/b/lsingeltree_tallergrass_clouds.jpg'>","null","html-keyboard-response","469","465765","0.0-18.0-2.19","","","","","","","","","","","","","","","","","","","","","","","",""
"null","<img style='width:200px; height:200px; margin-left: 95px; margin-right: 95px;' src='stim/fixation.png'>","null","html-keyboard-response","470","466768","0.0-18.0-0.20","","","","","","","","","","","","","","","","","","","","","","","",""
"627.2600000001839","<img src='stim/b/water_fall_images.jpg'><img style='width:200px; height:200px; margin-bottom: 0px;' src='stim/fixation.png'><img src='stim/b/water_pines_distantMountains.jpg'>","48","html-keyboard-response","471","467401","0.0-18.0-1.20","training","ef","0.9","valid","10","e","avoid:lose","49","water_fall_images.jpg","water_pines_distantMountains.jpg","water_fall_images.jpg","GUID","1322","11/11/2020","12","M","left","21","3","0","","loselose.bmp","B","money"
"null","<img style='border: 5px solid #ffffff; padding-right:15px;' src='stim/b/water_fall_images.jpg'><img style='width:150px; height:150px; padding-right: 50px; padding-left: 50px; margin-bottom: 25px;' src='stim/loselose.bmp'><img style='border: 5px solid #808080;'src='stim/b/water_pines_distantMountains.jpg'>","null","html-keyboard-response","472","468408","0.0-18.0-2.20","","","","","","","","","","","","","","","","","","","","","","","",""
"null","<img style='width:200px; height:200px; margin-left: 95px; margin-right: 95px;' src='stim/fixation.png'>","null","html-keyboard-response","473","469414","0.0-18.0-0.21","","","","","","","","","","","","","","","","","","","","","","","",""
"646.0999999999185","<img src='stim/b/2822landscape.jpg'><img style='width:200px; height:200px; margin-bottom: 0px;' src='stim/fixation.png'><img src='stim/b/3d-landscape-background-10.jpg'>","48","html-keyboard-response","474","470065","0.0-18.0-1.21","training","ab","0.9","valid","10","a","win:stay","48","2822landscape.jpg","3d-landscape-background-10.jpg","3d-landscape-background-10.jpg","GUID","1322","11/11/2020","12","M","left","22","3","1","1.900000000000001","winwin.bmp","B","money"
"null","<img style='border: 5px solid #ffffff; padding-right:15px;' src='stim/b/2822landscape.jpg'><img style='width:150px; height:150px; padding-right: 50px; padding-left: 50px; margin-bottom: 25px;' src='stim/winwin.bmp'><img style='border: 5px solid #808080;'src='stim/b/3d-landscape-background-10.jpg'>","null","html-keyboard-response","475","471072","0.0-18.0-2.21","","","","","","","","","","","","","","","","","","","","","","","",""
"null","<img style='width:200px; height:200px; margin-left: 95px; margin-right: 95px;' src='stim/fixation.png'>","null","html-keyboard-response","476","472080","0.0-18.0-0.22","","","","","","","","","","","","","","","","","","","","","","","",""
"536.1650000004447","<img src='stim/b/waterfall_waterBelow.jpg'><img style='width:200px; height:200px; margin-bottom: 0px;' src='stim/fixation.png'><img src='stim/b/water_pines_snowy_moutain.jpg'>","48","html-keyboard-response","477","472620","0.0-18.0-1.22","training","gh","0.8","valid","10","g","avoid:lose","48","waterfall_waterBelow.jpg","water_pines_snowy_moutain.jpg","water_pines_snowy_moutain.jpg","GUID","1322","11/11/2020","12","M","left","23","3","1","1.900000000000001","keep_money.png","B","money"
"null","<img style='border: 5px solid #ffffff; padding-right:15px;' src='stim/b/waterfall_waterBelow.jpg'><img style='width:150px; height:150px; padding-right: 50px; padding-left: 50px; margin-bottom: 25px;' src='stim/keep_money.png'><img style='border: 5px solid #808080;'src='stim/b/water_pines_snowy_moutain.jpg'>","null","html-keyboard-response","478","473622","0.0-18.0-2.22","","","","","","","","","","","","","","","","","","","","","","","",""
"null","<img style='width:200px; height:200px; margin-left: 95px; margin-right: 95px;' src='stim/fixation.png'>","null","html-keyboard-response","479","474627","0.0-18.0-0.23","","","","","","","","","","","","","","","","","","","","","","","",""
"588.3349999994389","<img src='stim/b/lsingeltree_tallergrass_clouds.jpg'><img style='width:200px; height:200px; margin-bottom: 0px;' src='stim/fixation.png'><img src='stim/b/orangey_field.jpg'>","48","html-keyboard-response","480","475219","0.0-18.0-1.23","training","cd","0.8","valid","10","c","win:stay","49","lsingeltree_tallergrass_clouds.jpg","orangey_field.jpg","lsingeltree_tallergrass_clouds.jpg","GUID","1322","11/11/2020","12","M","left","24","3","0","1.900000000000001","not_winner.png","B","money"
"null","<img style='border: 5px solid #ffffff; padding-right:15px;' src='stim/b/lsingeltree_tallergrass_clouds.jpg'><img style='width:150px; height:150px; padding-right: 50px; padding-left: 50px; margin-bottom: 25px;' src='stim/not_winner.png'><img style='border: 5px solid #808080;'src='stim/b/orangey_field.jpg'>","null","html-keyboard-response","481","476223","0.0-18.0-2.23","","","","","","","","","","","","","","","","","","","","","","","",""
"null","<img style='width:200px; height:200px; margin-left: 95px; margin-right: 95px;' src='stim/fixation.png'>","null","html-keyboard-response","482","477224","0.0-18.0-0.24","","","","","","","","","","","","","","","","","","","","","","","",""
